,episodes,name,contentId,content,showTime,likeCount
50,第15集,东杨垫片-超超,1607236331249005759,邓凯瑞马牛逼,94,0
51,第15集,蓝色幸福110223,1607306393767001429,新竹简细节，彩,94,0
52,第15集,嘿kevin,1607247208449008549,李斯和赵高合谋害死了公子扶苏然后转头就被赵高杀了,94,0
53,第15集,A一问三不知,1607098779199000553,周围窗户上糊的是纸吧？那还用竹简做甚？,94,0
54,第15集,琪乐无穷哈哈哈,1607257161476000248,绿了绿了,95,0
55,第15集,吕不韦,1607193212387007102,我来了,95,0
56,第15集,158****0075_m1538,1607155254173005543,王然：快给安排嫪毐，急死了,95,0
57,第15集,李斯,1607093453742006009,这就很彩了，，，,95,0
58,第15集,农家小炒肉一枚,1607094073219007871,飘了的人一般都不知道自己飘了,95,1
59,第15集,俞兆尊yy,1607269072601001471,喜欢华阳夫人，美熟,95,0
60,第15集,宗宗_zm,1607302185473000104,项少龙怎么还没穿越过来？,95,0
61,第15集,用户340d2764008a3,1607143978700003862,哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒,96,2
62,第15集,火山怪鸟_wx1571,1607173257231007487,聪聪哥，春晓哥,96,0
63,第15集,逍遥飘白,1607300857566008551,别忘了，嬴政才13岁,96,0
64,第15集,653716423,1607089048659005228,困了，乏了,97,0
65,第15集,超爱打篮球的乐正孤晴,1607101176753006277,虽然很喜欢张鲁一，但的确在如此多老戏骨的集结里，张鲁一的嬴政缺了点中气,97,0
66,第15集,笑着来vp,1607087555406002177,第一色,97,0
67,第15集,linweicheng_qq1073,1607222760851004478,节奏再快康熙要上场了,97,0
68,第15集,蔡文姬她爹,1607081581273006956,第一第一之前的都没看就为了第一,97,1
69,第15集,大闽1234,1607165631133000190,李斯彩,97,1
70,第15集,无畏老夫,1607087879654002223,张鲁一出来太早了，演十几岁有点不符合,98,3
71,第15集,俊姐520,1607105644317003484,写史书的也不一定是真的，这剧情有可能是当时的事实,98,1
72,第15集,A李天晓,1607267797679006067,琅琊阁,98,0
73,第15集,smithxiao,1607097710398007409,12.5号晚点凌晨有人吗,98,0
74,第15集,赵姬,1607152417631007231,laoai咋还不来我卧榻之侧,98,0
75,第15集,懒懒的不想动2,1607099113937001349,犀利跑,99,0
76,第15集,刻意的时候,1607146241636007781,这是琅琊榜里面小殊坐的房子,99,0
77,第15集,"♛,小手白白",1607166901485001706,寡人的大秦完了,99,0
78,第15集,景智_qq1470,1607225926064002095,好好,99,0
79,第15集,A菜鸟驿站～翰园东里一号楼,1607093464069005571,别急连载中,99,0
80,第15集,佳麟佳麟110,1607316339338007827,夏太后去哪里了,100,0
81,第15集,不qu名字,1607325576985006992,裂变纵横崛起,100,0
82,第15集,用户3a297d2400561,1607242467230002864,秦始皇打听李斯,100,0
83,第15集,用户64c22c9a,1607191399560004907,你们可以叫我爸爸吗,100,1
84,第15集,用户49e7fa0402700,1607281230076001128,华阳太后不在的第二天——想她,101,1
85,第15集,赵姬,1607272478701002118,来啊，快活呀,101,1
86,第15集,冲上云霄&#128175;76,1607101082003009011,项少龙不救秦王有秦始皇吗真是,101,0
87,第15集,150****7999_m2154,1607092145196000463,细节很好，翻书从右看到左,101,2
88,第15集,小小鸽13,1607131095940000427,噜噜噜噜噜噜噜,101,0
89,第15集,最美的静静！,1607145857207001132,夺夺夺赵姬,101,0
90,第15集,用户68dbdea1,1607087367842008928,来了老弟,101,1
91,第15集,琪乐无穷哈哈哈,1607257181334002097,来个爱爱色,102,0
92,第15集,不qu名字,1607325587505004798,三部曲,102,0
93,第15集,李斯,1607221968367000496,嗯，嗯,102,0
94,第15集,爱电影的就会,1607171730742000790,武松应该在打虎了,102,0
95,第15集,fq454xoex713,1607243868620007035,都给我跪下,102,0
96,第15集,喜欢游泳de子桑盼翠,1607102790357007739,赵姬,103,0
97,第15集,嘤嘤婴的叫唤啥,1607095535622003448,吕不韦，你的眼力劲儿哪去了？,103,0
98,第15集,爱潜水的东野樱花,1607195856303009712,老吕开始走下坡了,103,0
99,第15集,爱背单词de太公艳蕊,1607099154005001470,看得懂吗,103,0
100,第15集,lo阿勒,1607088818403004255,开始辅助,104,0
101,第15集,云里雾里哈哈哈阿,1607329398771008541,漂了,104,0
102,第15集,吕不韦,1607120944367001331,《吕氏春秋》要大卖了，快去印刷吧！,104,0
103,第15集,爱柔道的东方康乐,1607161799627007878,吕布伟开始漂了,104,0
104,第15集,139****4044_m1250,1607232037417002283,好嘛,104,0
105,第15集,韋爱人不是人,1607321331472005858,赵高还没到,105,0
106,第15集,木子莉6,1607184908273002402,彩彩彩彩,105,1
107,第15集,guanxiong.ding,1607152466733007368,商鞅，李斯，战国后期法家独大。刘邦建国休养生息，重黄老道家；到了武帝才重儒。,105,0
108,第15集,摘仙桃！献美人！,1607097687143009588,李斯愧对嬴政的信任了,106,0
109,第15集,150****6614_m1124,1607258809630008414,吕氏春秋,106,0
110,第15集,骄阳似我·,1607134868796001369,事实证明法家就是比儒家要好,106,0
111,第15集,UU丶玲,1607177564443009083,诺，你的台词，看好了，自由发挥,106,0
112,第15集,蓝色的韩某,1607227361606007276,韩东民牛逼,106,0
113,第15集,yaohang06121_1705,1607338595126000894,李斯大才，吕不敢用李斯,106,0
114,第15集,李斯,1607193275993007161,接你走,106,0
115,第15集,板凳坐穿迪巴拉,1607093429202004349,古代十四五就该娶亲了,107,2
116,第15集,端影奇门遁甲,1607314052828003575,66666666666666666666666666666,108,0
117,第15集,用户67beac27,1607086665966004773,学子像不像现在的高学历的人，出国移民为别国效力,108,1
118,第15集,嬴政,1607145241414006356,真想不到刘邦这个地撇流氓把寡人的天下夺走了,108,0
119,第15集,超爱吃菠萝の呼延芝兰,1607167983460005633,什么时候更新呀,108,0
120,第15集,87046389,1607309237072006987,赵高什么时候登场,109,0
121,第15集,李斯,1607234457887001294,我还是喜欢少主胡亥,109,0
122,第15集,嬴政,1607128931087007911,都是花了钱的，硬气点,110,2
123,第15集,超爱吃面条の鲜于冬雁,1607222886843005784,司法奏是牛给天下定规矩,110,0
124,第15集,永远的麦秸之路,1607132711756003867,吕氏春秋是很不错啊,110,0
125,第15集,王者很好玩156,1607083241581004049,有人吗,111,0
126,第15集,15342991857,1607267522135009431,古时候学富五车没多少,111,0
127,第15集,皮卡丘de充电宝,1607170110337006086,在给我绘画蓝图亚,111,0
128,第15集,什么跟什么嘢,1607235058570000937,我乃秦王仲父捋不萎,111,0
129,第15集,犀利的超哥,1607147339131001636,白板,112,1
130,第15集,飞梦琉璃,1607088189444001458,哈哈哈哈,112,2
131,第15集,shawntina,1607298433264008034,段演得好,112,0
132,第15集,赵姬,1607273883936002527,欢迎各位前来！此处有工程可作,113,0
133,第15集,用户482c9a4400850,1607086719965005018,给你看一小段，看多了你抄跑了,113,5
134,第15集,李斯,1607346136243002789,给你撕了,113,0
135,第15集,譚檀,1607238704542000075,问题那吕氏春秋与孔子的春秋风格如何,113,0
136,第15集,快看快看看有没有,1607267424297004931,麻豆,114,0
137,第15集,沉默的江小树,1607090440433003451,政见不同，李斯重于法家，吕不韦重于百家,114,4
138,第15集,谁与谁成了呐谁℡,1607105783737001703,人呢,114,0
139,第15集,ℒℴѵℯ洛奇℘,1607266053073002157,寡人有些乏了,114,0
140,第15集,爱の成公秋寒,1607323256197008889,最后被腰斩于秦国,115,0
141,第15集,图9哦哦YY,1607343835548004552,6666,115,0
142,第15集,李斯,1607207173094006352,喜欢这个演员,115,0
143,第15集,139****4044_m1250,1607232069660009317,霍霍霍,115,0
144,第15集,赵姬,1607180054770005765,口亭,116,0
145,第15集,&#128527;llljj,1607175415911001444,没人,116,0
146,第15集,刘洋_qqufqw1,1607101220962007461,看来今天不少啊,117,0
147,第15集,超爱看书の公冶向山,1607328764347007548,大秦帝国,117,0
148,第15集,嬴政,1607239363084004854,至少吕不韦考虑的是大秦，而不是以权谋私,117,0
149,第15集,185****9427_m1190,1607121071963003169,还莫得纪录片好看,117,0
150,第15集,享包耳大叔,1607085129562001791,你们来晚了,117,0
151,第15集,爱の成公秋寒,1607323273696000740,就是他与赵高合谋，杀公子扶苏,117,0
152,第15集,喜欢吃沙拉的公伯哲瀚,1607216317302000918,吕不韦演出了韩信的感觉,118,0
153,第15集,小于爱小超超,1607158295978004774,太平盛世还是儒家好法家积怨大,119,1
154,第15集,A菜鸟驿站～翰园东里一号楼,1607093519925004707,等着更新先来一小段,119,0
155,第15集,小赵狮子头,1607125456367004198,不懂得别瞎说，窗上糊的是帛或者绢,120,0
156,第15集,舒爽123,1607086757987007279,节奏好慢！,120,0
157,第15集,那，一抹橙色,1607253011001006902,妙啊，,120,0
158,第15集,乄游人16,1607085874295003915,我秦始皇打钱,120,1
159,第15集,旋风少年之跆拳路制片,1607268531167002472,嬴政这两集不太硬气呀,120,0
160,第15集,亲爱周围人,1607117989141002826,吕氏春秋，嫪式大典,120,0
161,第15集,火山怪鸟_wx1571,1607173312860009404,春晓哥，聪聪哥，看得见嘛,120,1
162,第15集,137****5237_m1202,1607133309398006809,这个现象汉武帝杀钩弋时候解释的很到位,121,0
163,第15集,&#127815;zbc&#127825;,1607178407059009650,李斯何等聪明还是被赵高忽悠死无论何时最怕攻心计,121,0
164,第15集,zhanling2342,1607258773447004095,一看就是新书，都没有包浆&#128514;,121,0
165,第15集,五十嵐凪,1607234367696006750,有段奕宏才来看这部剧的。,121,0
166,第15集,爱奇艺用户_2435228754,1607089447968009804,冒个泡,121,0
167,第15集,哈哈JJing,1607264990611006971,李斯,122,0
168,第15集,赵姬,1607174252192002086,踩踩踩！！！！！！,122,1
169,第15集,艳_wx3266,1607160806720001875,这应该叫吕老师传奇,122,0
170,第15集,用户2cea2fa4008c8,1607089549860008566,奥力给,123,1
171,第15集,爧靈/洅旅垳,1607177383075005580,天下还没一统著什么书，天下一统没有什么战乱再著书,124,1
172,第15集,麦兜儿麦麦,1607139561696008428,白色的弟弟们，有钱吃午饭没？,124,0
173,第15集,海蛎饼1226,1607265916508002538,一个饮鸩一个腰斩,125,0
174,第15集,齐鲁乌鱼83,1607248304511007902,张鲁一当了两千年的皇帝啊！当了个秦始皇还当了个末代皇帝！,125,0
175,第15集,Betty。。,1607328646086001616,吕不为姓姜，姜子牙的后代,125,0
176,第15集,qewwqeqweqw,1607140837563001887,来啦！,125,0
177,第15集,悟-点亮天的黑,1607166102079001937,吕不韦小宝,125,0
178,第15集,ʚ無為ɞ,1607179013670004760,哇咔咔,126,0
179,第15集,159****9106_m1646,1607095044259009308,今天,127,0
180,第15集,爱の成公秋寒,1607323293293009603,就是他与赵高合谋杀公主复出立功，子亥为帝,127,0
181,第15集,用户64fbc949,1607161670748004405,很久没看电视&#128250;，这部剧迄最好的一部，坠都不肯睡觉,128,1
182,第15集,喜欢吃烧烤の公仪友桃,1607086320406005271,吕氏春秋,128,3
183,第15集,AW娱乐家,1607089149418008411,康师傅红烧牛肉面业务员范志理报道,128,2
184,第15集,冲上云霄&#128175;76,1607101148534007829,老高不害秦始皇会有刘邦的事,128,0
185,第15集,守望^_^的天空ω,1607243423011005688,我giao你这喝水，喝的我手机都震了,128,0
186,第15集,范占锋424,1607345420140000069,好看,128,0
187,第15集,吕不韦,1607328893849008188,6666,129,0
188,第15集,遨遊九州,1607285698055005012,吕氏春秋吗,129,1
189,第15集,李斯,1607275077856002765,光有红酒没有用啊，还得要有下酒菜啊,129,0
190,第15集,木头人277,1607086421924005745,1.5倍播放真香,130,0
191,第15集,吕不韦,1607095073865001908,好烫,130,1
192,第15集,赵姬,1607241402209007977,喝的枸杞，补肾么？,131,0
193,第15集,养乐多.山河,1607155414541008444,吕不韦什么时候开始夺赵鸡,131,0
194,第15集,无名阿威,1607247295479008795,这喝茶的声音，可以阿,131,0
195,第15集,博学多才de艾威沃侬,1607154913984007670,喝的是卡布奇诺么,132,0
196,第15集,吃会员吗,1607263940750005155,大秦赋也未说谁是主角呀,132,0
197,第15集,SkodaMrLiang,1607092798272001915,赵高呢,133,0
198,第15集,啊理_wx1766,1607279085245001239,走一波,133,0
199,第15集,喜欢吃梨の第二馨欣,1607084914650009201,第一,133,0
200,第15集,李斯,1607090791037003949,喝茶拉丝儿，彩！,133,5
201,第15集,用户沅沅,1607126678463008054,赛于谦啊,134,0
202,第15集,麦兜儿麦麦,1607139590938002869,白色的都是弟弟,134,0
203,第15集,嬴政,1607259720173001969,长生不老药何在……,134,0
204,第15集,今安你安,1607103135076001115,窗户上的纸还不能写字，懂不？古代毛笔你以为现代？,134,0
205,第15集,吕不韦,1607139883655003583,这茶拉丝了！彩彩彩,134,0
206,第15集,爱玩篮球的公孙燕妮,1607161729496004580,这茶喝的好,134,0
207,第15集,A四块五的仔B,1607094517205008486,这杯西湖龙井还不错吧,134,1
208,第15集,purui3431,1607105178686004907,搭错车,135,0
209,第15集,陈长江_wx1787,1607328560780008806,吕不韦最后郁欲而死,135,0
210,第15集,赵姬,1607309601950006465,我水大吗？嫪毐,135,0
211,第15集,吕不韦,1607286385896003007,这茶喝的真香啊！,135,0
212,第15集,晨晨晨_wx1845,1607094946512009989,红谷滩,135,1
213,第15集,木木真丶箴言～,1607086496222005055,这要是在吐两口茶叶，就更像我高中老师了,135,2
214,第15集,⭐️雙子神⭐️,1607218500156006163,古人这样喝水是很不礼貌的行为！,135,0
215,第15集,Susieme,1607230060926005757,秦朝哪有文化可言，再说不允许文化人存在,136,0
216,第15集,喜欢吃烤鱼的独孤海女,1607097767241009805,拉丝了,136,0
217,第15集,安稳②,1607299396041008502,78集呢。急什么,136,0
218,第15集,借我一辈子³√,1607092334627001189,奈斯,136,2
219,第15集,Hello荆蛮,1607172212670007151,竹简这么重，以前读书可真不容易啊,136,0
220,第15集,用户65dfab5e,1607333047890008622,李斯:纳爱斯,136,0
221,第15集,136****9602_m1933,1607220266797007316,彩，就是出彩，赞的意思,136,0
222,第15集,killyouaginandagin,1607088179068002505,空竹笺啥也没有,137,0
223,第15集,东半晴,1607260719102001681,彩彩彩,137,0
224,第15集,150****7992_m1115,1607161513674003793,么么哒,137,1
225,第15集,超娃你想谁,1607334557353008919,霍老师了嘛。,137,0
226,第15集,心安逸0206,1607255690271004758,马上去焚书坑儒,137,0
227,第15集,嬴政,1607222996129002750,安排！,137,0
228,第15集,用户482c9a4400850,1607086743942008696,你们来晚了，我都看到21级了,137,0
229,第15集,男人海洋198701,1607259189190007546,牛牛牛,138,0
230,第15集,我是你爸爸730,1607085944637003600,武胜彭于晏来了,138,0
231,第15集,用户9fb5ce82,1607331682521004105,好就好嘛，彩，彩什么彩,138,0
232,第15集,爱吹口琴的宇文雁凡,1607180694480007674,采采采花,138,0
233,第15集,用户265c2c8403246,1607259145486009696,乱世法家盛世儒家,138,0
234,第15集,187****3141_m1549,1607167457382003750,李斯：不是一作，劳资不写,138,0
235,第15集,爱吃炸鸡的第五青寒,1607224737881009085,沙宝亮演的好,139,0
236,第15集,185****0198_m1000,1607261080457005326,菜太菜了你写了些啥啊,139,0
237,第15集,dyz步步为赢,1607122472998004851,这李斯行不行,139,0
238,第15集,134****8869_m1836,1607325353632004434,里斯让秦国强大也让秦国衰亡。,139,0
239,第15集,爱情不是情_qq2420,1607088997955006045,这速度真捉急,139,1
240,第15集,用户6dda6f88,1607314169180003785,又菜,140,0
241,第15集,李斯,1607260719988003189,给老铁喊666,140,0
242,第15集,爱爬山的公乘楠楠,1607210462014005519,彩就是卧槽。纽币的意思&#128514;&#128514;&#128514;&#128514;,140,1
243,第15集,一步一步行走,1607087787500000757,这口水。。。,140,2
244,第15集,不帅但要骚,1607223680783007652,你们都不行，还是大胃王说彩带劲儿,140,0
245,第15集,赵姬,1607149757826008842,嫪毐何在？,140,0
246,第15集,没毛病的DLM,1607262536441008194,彩个头,140,1
247,第15集,用户2ff2e24402f49,1607257310998008531,彩啥意思,141,0
248,第15集,灰燕儿,1607227277237004210,彩彩彩彩看彩不,141,1
249,第15集,用户68e1bfa4,1607107360175004198,零晨有人出来聊聊,141,0
250,第15集,李斯,1607346396258003593,什么是彩彩彩彩彩彩彩彩彩彩,141,0
251,第15集,绝不超前点播,1607105826889005579,为啥它喝个茶特别爽,141,1
252,第15集,李斯,1607150810257004514,菜，菜，写的真菜,141,0
253,第15集,月亮里的樵夫,1607143292392008535,彩=卧槽=牛批=666,141,0
254,第15集,黑色丶小柳丁,1607296096455008894,哈哈哈哈哈哈,142,0
255,第15集,用户66f263d4,1607250122940005793,哈哈,142,0
256,第15集,残暴豌豆小主,1607339067560002154,说精彩怎么了？为什么说彩,142,0
257,第15集,爱玩皮化艇の西门盼夏,1607316350523005791,菜，真菜，下饭,142,0
258,第15集,用户68543595,1607233496834005927,那时不喝茶，中唐以后才逐渐喝茶,142,0
259,第15集,飞一样的逃跑,1607256263316004399,彩。。。彩。。。彩笔,142,0
260,第15集,骑马牧羊蓝天下,1607096788815008665,为了当丞相，彩,142,2
261,第15集,用户21b3296400882,1607146267864002486,易小川来了,143,1
262,第15集,雪松9663,1607345442600001307,还喝口水,143,0
263,第15集,超爱游泳de淳于孤阳,1607307314617004778,吕不韦：真好喝,143,0
264,第15集,楠楠暖男,1607164293942002543,为啥不垛呢,143,0
265,第15集,135****3235_m1537,1607338869899000099,故意安排李斯著书，若李斯上去了，必然威胁吕相,143,0
266,第15集,月如弯眉2,1607166253318001688,李斯,143,0
267,第15集,农家小炒肉一枚,1607094131553006073,互相吹捧，可以的,143,0
268,第15集,恭顺的卡瑞尔斯普里特,1607107106771003083,彩就是太好了的意思,144,1
269,第15集,很心疼自己,1607090009326003185,彩彩,144,2
270,第15集,用户66580c11,1607095066764009180,吕氏春秋李斯也有写的,144,0
271,第15集,徐驰生日,1607089012066005026,墨迹1.5倍速,144,0
272,第15集,gqshi18,1607137532863006945,彩就是666,144,0
273,第15集,2415838544,1607085840467003129,第二,145,0
274,第15集,137****1998_m1299,1607250939474007462,喝彩的来历，就是叫好，点赞&#128077;&#127995;,145,0
275,第15集,赵姬,1607166413899002263,我的哈哈哈,145,0
276,第15集,爱玩保龄球的公广贝莉,1607092402898009444,菜，太菜,145,2
277,第15集,东哥4914,1607346868678004236,彩，彩，是不是现在的666的鼻祖，,145,0
278,第15集,135****5352_m1673,1607273918580002575,欢迎各位前来！此处有工程可作,145,0
279,第15集,芊芊百草生芊芊百草思,1607319594976005572,彩=哈拉少～～,146,0
280,第15集,烟傷肺不傷,1607097624028009409,打卡,146,0
281,第15集,巴图图语,1607094762377008318,踩，踩,146,0
282,第15集,矮油喂～宁,1607152710667008098,不错&#128077;,146,0
283,第15集,青春已逝_qq1414,1607244289388006437,666%20666,146,0
284,第15集,天王老子92,1607304861951001637,小甘罗和李斯那个厉害点,146,0
285,第15集,purui3431,1607105208838002042,发的根本就不是什么好东西,146,0
286,第15集,Z~枫叶,1607086593679007103,彩=666,147,3
287,第15集,绝代佳人的曼森派克,1607082261437000493,哈哈，直接来到这一集彩,147,0
288,第15集,153****1637_m1153,1607152621245007570,彩是牛逼克拉斯的意思&#128515;,147,0
289,第15集,་king,1607331244544003407,菜应该就是好的意思,147,0
290,第15集,巧克力小生class,1607096201024006827,这里的秦始皇要是用秦始皇到汉武帝里那个秦皇就完美啦！那个太符合啦,148,0
291,第15集,用户9ebbddbe,1607314334081005671,不喜欢李乃文,148,0
292,第15集,静封异动,1607152049372007788,好菜,148,0
293,第15集,andwhoaml,1607191901810005615,武胜彭于晏站住,148,0
294,第15集,159****7887_m1793,1607093538757004781,尼古拉斯托尼夫斯基,148,0
295,第15集,默认推荐,1607166805539001315,吕不韦太小看秦王了,148,0
296,第15集,爱吃沙拉の壤驷田田,1607175866467003305,彩个球,149,0
297,第15集,飞的更高520,1607314874439006776,彩就是牛逼的意思,149,0
298,第15集,尖尖侠,1607260772762006000,为可不叫赢氏春秋，叫吕氏何为？,149,0
299,第15集,大秦赋1202,1607092188316000636,彩什么意思,150,1
300,第15集,微尘.Emily,1607093387834003129,应该就是好的意思吧,150,0
301,第15集,阿亮bidoll,1607093776132004623,项少龙呢,150,1
302,第15集,勇往直钱WSB,1607166701760005068,踩，踩,150,0
303,第15集,特遣队,1607256428590006881,精彩,150,0
304,第15集,扑克。。,1607218561054008347,敢说丞相菜,150,0
305,第15集,生龙活虎de萨尔曼多纳特,1607171353551000837,采是好和秒的意思吧,150,0
306,第15集,150****5568_m1044,1607096180013005016,喝的龙井还是毛峰,151,0
307,第15集,186****0190_m1143,1607185991200007090,彩，和奈斯有何不同,151,0
308,第15集,132****3810_m1636,1607098193980009047,红谷滩哪里的,152,0
309,第15集,天天好心情赞美,1607305566159002066,彩，就是妙的意思,152,0
310,第15集,瑜少,1607165940215008183,你们懂历史嘛！,152,0
311,第15集,嬴政,1607158060448007189,菜&#128078;,152,1
312,第15集,用户4649cf6403b78,1607323061363000411,书书空的,152,0
313,第15集,赵姬,1607241651630001616,来呀，快活呀,152,0
314,第15集,472713607,1607178177272002817,喝茶喝的都拉丝了！,153,1
315,第15集,用户6b66e2c5,1607322479162001973,喝的糖水,153,0
316,第15集,特遣队,1607256445859006955,精彩这词不就是这么来的,153,0
317,第15集,用户645d3947,1607231406983007318,彩就是挂彩,153,0
318,第15集,世界上最丑得朱哥哥,1607135849868000219,彩就是牛逼的意思,154,0
319,第15集,龙飘雪&#128523;,1607337348620003745,彩用东北话讲就是尿性,154,0
320,第15集,，L_wx1179,1607161793823007851,彩=么么哒,154,1
321,第15集,亮哥哥啊啊啊啊,1607312208505009704,菜，菜，你真菜,154,0
322,第15集,李斯,1607346422986003686,什么是彩彩彩彩彩彩彩彩彩彩彩彩,154,0
323,第15集,爱骑行德,1607339011122009429,吕氏春秋,154,0
324,第15集,Jeancinoss,1607326327392005510,嘻嘻,154,0
325,第15集,从容_wx1328,1607259039551006951,李斯最后秦也毁于你手,155,0
326,第15集,wの,1607267268649006081,为啥李斯嘴里没热气出来,155,0
327,第15集,6060真难,1607147213606005544,彩是nice,155,1
328,第15集,飞飞爱笑的眼睛&#129392;,1607143985912002387,彩就是好,155,0
329,第15集,嘟次哒次Morgan,1607128299554007091,管管管,155,0
330,第15集,守望幸福的龙猫,1607100785351006710,菜菜菜,156,0
331,第15集,淡忘追忆คิดถึง,1607267453772006709,茶杯演的好,156,0
332,第15集,赵姬,1607273934901003371,欢迎各位前来！此处有工程可作,156,0
333,第15集,李斯,1607316633807008313,饮茶之风始于唐，秦时茶用于药！若如吕之所饮为茶实乃穿帮也！,157,0
334,第15集,185****6606_m1081,1607262708382009193,为什么不正反打印，省点竹子,158,1
335,第15集,图9哦哦YY,1607343900798004787,吕不韦悬了,158,0
336,第15集,彤彤420,1607281551273008516,踩&#129462;,159,0
337,第15集,好饿卧槽,1607254490899008021,彩=你kin你擦,159,0
338,第15集,直率的一起追&#128541;,1607175930452000716,现在的凉席就是按照竹简来做的,159,0
339,第15集,多捞哦你看你,1607317930641009389,彩=&#128046;杯,159,0
340,第15集,景页00001,1607248654626000414,彩不了，来波绿,160,1
341,第15集,大圣归来0011111,1607314712867004888,踩就是牛逼的意思,160,0
342,第15集,小马哥661,1607130698573001521,中中中中中中,160,0
343,第15集,134****8841_m1781,1607328649778007846,才就是赞的意思,160,0
344,第15集,呙涡锅埚,1607138493747007474,喝彩喝彩，懂了吗,160,0
345,第15集,赛琳娜yi,1607233471639005992,哈哈哈,160,0
346,第15集,用户477a4ae4022a5,1607085851881002243,古人卧槽都不会说哎,160,2
347,第15集,我也不知道_qq1532,1607151284665005919,话太多了,161,0
348,第15集,过控二班王同学,1607223080482007391,喝彩就是这么来的,161,0
349,第15集,皮卡丘de充电宝,1607170176743005889,喝的红星二锅头,161,0
350,第15集,112233钰,1607189436517000215,高，实在是高,161,0
351,第15集,喜欢吃火腿de公伯芮欣,1607091223066005669,暮君强国，主少国疑。权利涂毒,161,0
352,第15集,Yiger的爸爸,1607266666429004271,我要赵姬,162,0
